start-x	start-y	end-x	end-y	distance
2038.0974	652.53227	2095.0	702.92859	158.51651003435953
2038.0974	652.53227	2007.7831	641.70572	67.1416764773437
2098.0868	1098.3241	2036.215	1036.7048	179.64520466912788
2098.0868	1098.3241	2083.6921	1110.951	38.459130994567886
2098.0868	1098.3241	2108.4409	1084.9396	33.64747399655964
2098.0868	1098.3241	2122.5445	1127.2763	80.31071515064744
2020.3494	1023.1172	2017.8842	1044.8875	43.9032594796242
2020.3494	1023.1172	2036.215	1036.7048	43.09614998275866
2020.3494	1023.1172	2049.5005	1025.3953	60.118060384319186
2020.3494	1023.1172	2024.5103	993.01223	65.02344255063655
2020.3494	1023.1172	1999.2857	1027.5714	44.318179085014975
2020.3494	1023.1172	2003.2143	1005.7857	50.62445320807539
2368.2365	2336.5341	2365.7485	2344.7638	17.892397734040202
2368.2365	2336.5341	2358.6671	2334.3331	20.694421316217017
2368.2365	2336.5341	2383.6433	2338.3522	32.41197897627408
2368.2365	2336.5341	2368.8107	2328.4001	17.02361090120692
1512.1429	346.5	1514.2857	355.07143	20.282672265179198
2060.2918	610.85006	2079.7796	632.50316	61.66201654497797
2060.2918	610.85006	2059.2093	560.50659	105.12629827694175
2060.2918	610.85006	2060.2918	636.29245	55.376326008
2159.8961	1248.5337	2156.1068	1235.0005	29.33989560345468
2159.8961	1248.5337	2153.9415	1257.1949	22.602484049999997
1965.2518	1608.4511	2057.1756	1564.762	211.96034808300956
1965.2518	1608.4511	1893.796	1640.5959	164.20483284913468
1965.2518	1608.4511	1942.7246	1564.5245	106.14303025436925
1965.2518	1608.4511	1974.3431	1625.3712	39.56122981247582
2190.0107	1004.6325	2167.0297	1027.1083	66.37646271568376
2190.0107	1004.6325	2214.5712	1027.866	70.8823032666683
2190.0107	1004.6325	2157.9826	977.00687	86.94281317071687
2695.2688	466.85698	2702.4002	557.86861	190.7961176998523
2695.2688	466.85698	2669.2851	315.82665	320.8631481566394
2695.2688	466.85698	2749.4016	499.33662	132.60611864231763
2695.2688	466.85698	2631.9335	572.95714	255.063908390739
1330.5826	1558.1729	1330.5302	1652.6086	197.2147682808905
1330.5826	1558.1729	1331.3946	1472.3725	179.69863166058494
2457.0848	801.9386	2495.519	794.90135	81.78410148048756
2457.0848	801.9386	2439.221	801.9386	37.31137466910453
964.89014	1477.9042	986.66202	1413.9081	141.12474562796314
1961.6701	1706.1273	1950.5817	1693.4531	35.157014299961666
1961.6701	1706.1273	1973.2115	1714.6184	31.965066978
1675.4116	626.00278	1635.2201	625.62	83.12419794244431
1675.4116	626.00278	1723.6414	626.00278	99.89337823446255
1675.4116	626.00278	1676.9427	641.31383	33.60115442254878
1675.4116	626.00278	1675.7272	598.7614	56.52246142877823
2154.8759	357.10591	2131.0473	358.03895	47.874718859999994
2154.8759	357.10591	2164.3228	384.692	59.357398406994086
2154.8759	357.10591	2153.4397	197.55689	333.09700814151086
2033.5944	1950.5521	2033.7858	1955.576	10.492673750014175
2033.5944	1950.5521	2038.9054	1950.265	11.103963372966122
2394.5666	886.62131	2404.5761	896.12954	28.76839839848061
2394.5666	886.62131	2392.6526	915.01768	57.16412016911535
2394.5666	886.62131	2400.1224	790.15174	201.73324056698897
1573.9286	358.64286	1620.0	358.28571	99.16574999999999
1573.9286	358.64286	1563.2143	358.64286	23.11397055
2060.8332	408.93493	2061.3745	433.83599	52.03505084683632
2060.8332	408.93493	2079.2383	385.11653	64.24862500091511
2060.8332	408.93493	2039.1801	385.11653	68.79875383138909
932.68307	1680.6132	928.01791	1670.8163	22.75925908378983
932.68307	1680.6132	941.78014	1688.6606	25.51859609215119
1912.8571	481.5	1838.889	532.89889	187.8667662087749
1912.8571	481.5	1841.0714	464.35714	154.33192270737464
1912.8571	481.5	1912.1429	462.57143	40.32485953176075
1912.8571	481.5	1933.6213	479.84881	43.00447260138342
1912.8571	481.5	1918.4641	543.18411	134.04303107005316
2369.0021	1193.6599	2372.0907	1208.4307	32.94856091400081
2369.0021	1193.6599	2363.2605	1169.9278	52.71785949155406
2257.335	1383.8655	2236.9828	1379.6516	45.96141394254023
2257.335	1383.8655	2270.8682	1388.1961	29.66456402740779
2257.335	1383.8655	2234.3533	1402.9449	62.27538981797982
2145.7686	564.08193	2129.6429	557.57143	36.29540635187757
2062.8768	1957.155	2069.6711	1955.5282	14.562427731197074
2062.8768	1957.155	2062.494	1953.7578	7.633660362153665
2062.8768	1957.155	2063.3074	1960.1215	6.964350732316068
2062.8768	1957.155	2056.8959	1958.4468	13.088242608735394
2454.5271	720.70529	2464.7722	702.09178	44.05729825333374
2454.5271	720.70529	2424.1929	720.81423	62.57404755548235
2454.5271	720.70529	2465.0247	733.65905	34.808884158522176
2368.8107	2328.4001	2385.0787	2330.1226	34.17416801714427
2368.8107	2328.4001	2368.2365	2336.5341	17.02361090120692
2368.8107	2328.4001	2359.1456	2327.8259	20.601648965857994
2048.3826	641.16439	2060.2918	636.29245	27.170293416365276
2048.3826	641.16439	2023.4816	630.33782	56.56273242043596
2048.3826	641.16439	2060.8332	650.36696	35.48680128205608
1798.2143	1061.8572	1851.0714	1054.3572	111.45508673843537
1798.2143	1061.8572	1801.4286	1076.8572	32.91682648317507
1798.2143	1061.8572	1786.0714	1048.6429	37.960287122256574
3591.7069	1506.7468	3590.6242	1432.585	153.70167226151682
3591.7069	1506.7468	3590.6242	1519.1973	27.21721165797552
1329.7646	1713.8528	1318.6734	1719.4884	27.33419377192527
1329.7646	1713.8528	1297.6114	1690.1207	83.43074129925914
1329.7646	1713.8528	1351.2001	1718.4461	50.99375504528025
963.12327	1555.5867	975.71922	1559.6688	27.87476139993546
963.12327	1555.5867	949.24441	1551.5047	30.669631455410727
2302.2787	1151.7847	2300.2685	1157.0975	11.691023644795248
2302.2787	1151.7847	2302.7095	1138.5747	27.29354557880694
2250.3673	1733.205	2246.5792	1741.2862	14.390387198408204
2250.3673	1733.205	2286.7328	1742.5489	69.70944479214903
2250.3673	1733.205	2259.7112	1715.5273	40.152195672149034
1446.4267	1851.5723	1474.0343	1813.6794	98.13905151793053
1446.4267	1851.5723	1437.2806	1860.5551	28.18459727384832
1446.4267	1851.5723	1461.2421	1855.2755	32.92530704542119
1410.699	1138.1029	1364.6862	1137.5616	96.06756948009591
1410.699	1138.1029	1423.6909	1139.7269	23.75965465297491
1724.2088	2080.2694	1722.9904	2087.5797	14.513315757829952
1724.2088	2080.2694	1722.3812	2071.5377	18.958988813666423
2404.2175	1356.7226	2404.2175	1329.9283	55.938460109999994
978.58002	1573.7335	972.80717	1568.2906	17.051013208226642
978.58002	1573.7335	978.74496	1594.021	42.35561351255739
1669.4535	1970.935	1848.0915	2091.651	450.1106749084707
1669.4535	1970.935	1670.8068	1924.1102	97.79695370672597
1858.5121	1857.6622	1850.7982	1854.9556	15.907366352007294
1858.5121	1857.6622	1864.196	1857.1209	11.63880441866528
2563.8352	975.86025	2596.3712	944.4726	94.36745455673307
2563.8352	975.86025	2508.7154	1009.5446	135.54261081479157
2357.5456	1220.9066	2314.1744	1257.7362	117.84440347516966
2357.5456	1220.9066	2366.5348	1262.2213	88.27071501768044
2357.5456	1220.9066	2355.9282	1210.451	21.62521244831637
2394.8191	976.60073	2376.8889	979.63119	37.13513609506302
2394.8191	976.60073	2388.2974	954.87728	47.69121619268162
2394.8191	976.60073	2419.3153	921.79995	127.77669592629147
2394.8191	976.60073	2387.1909	1042.9765	137.53261057612016
1926.584	626.54852	1926.584	640.62307	32.797746122999996
1926.584	626.54852	2023.4816	630.33782	203.62400441218193
1926.584	626.54852	1907.7567	626.00278	39.16526313307779
1926.584	626.54852	1925.5014	549.13871	161.62426396879536
1748.9286	1049.0	1754.2857	1034.0	35.05223825767637
1748.9286	1049.0	1727.8571	1070.4286	63.266948373734785
1748.9286	1049.0	1786.0714	1048.6429	75.30995193108728
2365.2722	2084.0056	2376.2324	2077.9952	26.407481764621828
2365.2722	2084.0056	2372.6968	2098.8548	35.65165525033266
2365.2722	2084.0056	2350.7765	2083.2985	29.607389911530447
2295.3191	1701.3852	2260.7214	1707.4461	68.47400152302369
2295.3191	1701.3852	2274.3947	1661.0165	94.92637727592015
2295.3191	1701.3852	2304.663	1694.3141	24.89073048508527
2295.3191	1701.3852	2291.0259	1720.5781	38.15368362158868
2062.3723	1468.1486	2070.6659	1479.8069	29.72021949539862
2062.3723	1468.1486	2046.569	1476.5504	37.4295036205479
3718.0854	1157.9568	3683.5647	1168.313	75.5282347476213
3718.0854	1157.9568	3756.2613	1145.3669	83.7902017986229
1973.1382	1433.6676	1966.6234	1417.3078	37.14278056477464
1216.4629	1694.714	1195.915	1694.8419	42.39192251496345
1216.4629	1694.714	1216.3625	1605.2684	183.23663675438473
1216.4629	1694.714	1227.5947	1698.7823	26.49380076686736
1216.4629	1694.714	1218.1368	1735.7666	86.43817830044505
1216.4629	1694.714	1238.6639	1682.4652	52.80568720882704
2461.2512	988.10909	2455.5095	1005.334	37.90567868905209
2300.2685	1157.0975	2292.3712	1172.8921	37.26875502246252
2300.2685	1157.0975	2302.2787	1151.7847	11.691023644795248
2156.1068	1235.0005	2170.1813	1226.3392	33.92267274770493
2156.1068	1235.0005	2159.8961	1248.5337	29.33989560345468
2297.5	463.28571	2262.5	492.92857	95.75465741989935
2297.5	463.28571	2308.9286	411.5	112.01489901657149
2297.5	463.28571	2292.8571	484.0	44.16114192712887
825.50091	1663.3521	700.47449	1571.9148	323.7669835588995
825.50091	1663.3521	857.45729	1675.948	72.0267279323288
2127.8705	1758.7499	2254.7434	1842.0829	316.1701508230389
2127.8705	1758.7499	2108.6934	1778.0809	57.416631761603874
2127.8705	1758.7499	2117.7823	1751.1327	27.63801645
919.73724	1670.4664	908.89073	1678.0473	27.42767229747744
919.73724	1670.4664	926.50173	1658.5703	28.33233972828423
2044.7428	1928.6381	2038.7141	1929.7386	12.956848563038164
2044.7428	1928.6381	2050.3887	1927.8247	12.106426336533815
2044.7428	1928.6381	2044.8863	1932.3224	7.7972625937778695
2162.8734	1955.5072	2135.6236	1969.9157	63.622267708873316
2162.8734	1955.5072	2179.5651	1945.8277	41.090898693590844
2162.8734	1955.5072	2155.6655	1936.6749	42.19477033581645
2162.8734	1955.5072	2268.9735	2189.3606	535.8342440094414
1919.5423	1118.5271	1940.7556	1128.8812	50.03084896846622
1882.1608	1905.0076	1871.3686	1900.4271	24.62469156048783
1882.1608	1905.0076	1880.9945	1908.2732	7.417367327124266
1950.5817	1693.4531	1923.4389	1704.8816	60.719892392218256
1950.5817	1693.4531	1961.6701	1706.1273	35.157014299961666
1950.5817	1693.4531	1949.8621	1674.8096	38.36605398424806
2479.2417	1842.8484	2495.701	1846.2934	35.27907919054488
2479.2417	1842.8484	2430.629	1826.7718	107.40693202107602
2008.1833	1773.5352	2002.1223	1796.2637	49.108474715746226
2615.6937	1769.8319	2620.5657	1746.0135	52.096327129329204
2615.6937	1769.8319	2615.098	1802.2459	68.81201893647814
1651.5897	1935.4781	1851.6102	2082.7191	518.4044720971887
1651.5897	1935.4781	1610.4488	1991.7761	145.57181137045276
1651.5897	1935.4781	1670.8068	1924.1102	45.18369739861122
1651.5897	1935.4781	1637.2396	1925.3011	37.547446620552265
1351.2001	1718.4461	1329.7646	1713.8528	50.99375504528025
1351.2001	1718.4461	1351.9657	1680.1685	82.50717445417725
1351.2001	1718.4461	1355.7934	1732.2261	28.812756981476337
1351.2001	1718.4461	1395.6021	1730.695	96.59786346438044
2112.8006	1134.8549	2122.5445	1127.2763	25.77094334277465
2459.7201	1020.6451	2455.5095	1005.334	33.372464491035174
2459.7201	1020.6451	2397.7103	1047.8222	141.58279407566272
1925.9777	1957.5424	1929.9787	1926.0008	65.71791818613521
1925.9777	1957.5424	1915.7143	1956.5	22.9239831965001
1925.9777	1957.5424	1964.2416	1962.4338	79.08809772972941
2051.9677	1959.4038	2045.9868	1960.2172	12.687199912321583
2051.9677	1959.4038	2056.8959	1958.4468	10.775204581931723
2051.9677	1959.4038	2051.1064	1956.1023	7.560875669277461
2051.9677	1959.4038	2052.494	1962.5617	6.799257590801757
2316.881	2289.5061	2285.484	2226.1708	147.58033601476416
2316.881	2289.5061	2291.3786	2286.7666	52.424195311364095
2316.881	2289.5061	2331.1073	2301.7971	39.619146122613536
1417.7363	880.43107	1370.6408	878.26576	99.47702905165313
1417.7363	880.43107	1429.6455	880.9724	23.442671805546418
1425.0686	622.20331	1373.9376	621.54356	106.05969233740932
1425.0686	622.20331	1434.0717	621.62065	17.919024636690928
2380.9639	2350.5054	2365.7485	2344.7638	33.90863247083757
2380.9639	2350.5054	2383.6433	2338.3522	26.134519303853878
2380.9639	2350.5054	2378.3801	2362.9456	26.654021875188388
2357.4806	936.72909	2356.3193	923.99695	26.21124487156851
2357.4806	936.72909	2373.9571	933.41379	34.224350517789176
2357.4806	936.72909	2331.9371	925.51218	59.21054100833832
1564.7892	625.62	1548.7126	633.6583	39.67531494058539
1564.7892	625.62	1600.0046	625.62	75.11732493
1564.7892	625.62	1564.4065	640.93105	31.17599402269455
1689.5743	1821.7957	1669.3127	1823.3672	41.51347360030716
1689.5743	1821.7957	1702.0145	1816.0541	30.028274049307438
1689.5743	1821.7957	1675.4116	1807.4416	42.94491462668055
1689.5743	1821.7957	1710.3565	1847.5526	69.58774405176986
2.3091388	1476.9146	209.80175	1405.0014	459.98839774048884
3425.9929	906.53763	3440.208	869.06134	83.6785313715573
3425.9929	906.53763	3388.373	985.36705	182.62296034629907
2056.561	1955.3846	2062.494	1953.7578	12.888776706000513
2056.561	1955.3846	2056.8959	1958.4468	6.44268689327283
2056.561	1955.3846	2051.1064	1956.1023	11.671223707221221
2056.561	1955.3846	2056.0825	1951.8918	7.545453998272391
2143.2143	718.28573	2137.1428	723.28573	16.87119115373268
2143.2143	718.28573	2115.0	685.78573	90.34158169216126
2143.2143	718.28573	2158.5714	732.92859	43.78808443745799
2507.4282	662.81748	2538.8252	705.58234	110.75843428967096
2507.4282	662.81748	2463.5807	636.29244	113.57665296941838
1758.9286	1169.7143	1756.0879	1125.5104	91.11744791551354
1758.9286	1169.7143	1705.4639	1171.4485	110.26688506725755
1758.9286	1169.7143	1754.4221	1207.2128	79.42756933562933
1758.9286	1169.7143	1810.7143	1129.0	171.77406262750017
2596.3712	944.4726	2609.1978	915.61734	68.31901421451026
2596.3712	944.4726	2586.419	914.23328	68.4871631852917
2596.3712	944.4726	2563.8352	975.86025	94.36745455673307
2302.3902	1626.7426	2272.2294	1654.1061	83.68241269228974
2302.3902	1626.7426	2304.663	1694.3141	141.24694962304122
2302.3902	1626.7426	2306.6833	1570.8229	116.4522943706556
1743.3721	1539.7252	1707.9168	1539.9584	74.53233796233114
1743.3721	1539.7252	1743.8386	1632.3287	193.33405588293596
1743.3721	1539.7252	1785.4446	1530.5935	89.11092594669687
2082.2964	2044.9625	2063.0526	2009.5072	84.33644938630248
2082.2964	2044.9625	2087.4281	2055.2259	24.393738221252818
2082.2964	2044.9625	2062.0029	2048.2281	42.47076108142667
2420.5813	679.83101	2424.1929	720.81423	86.12282618763714
2420.5813	679.83101	2417.2319	664.66318	32.94866218227348
3448.5361	827.56461	3440.208	869.06134	88.41961866108609
3448.5361	827.56461	3449.254	769.26817	121.71876650080061
3838.0108	1188.4463	3822.3123	1158.132	70.80245740395316
3838.0108	1188.4463	3873.7384	1224.7153	107.08254158293748
1999.2857	1027.5714	2017.8842	1044.8875	53.252325316727635
1999.2857	1027.5714	2020.3494	1023.1172	44.318179085014975
1999.2857	1027.5714	2003.2143	1005.7857	45.7743225562917
1999.2857	1027.5714	1987.1428	1040.4286	36.920879307978176
1749.57	523.69633	1732.2475	536.14686	47.03305067275065
1749.57	523.69633	1721.421	511.78713	63.176194940111756
1749.57	523.69633	1757.1486	531.27491	25.092944665745488
1736.1721	1857.6622	1741.6151	1862.64	16.802258139526604
1736.1721	1857.6622	1754.8479	1839.1218	54.939916444703336
1736.1721	1857.6622	1721.4772	1838.8156	49.83307078871637
1651.9349	2075.2861	1642.6045	2088.3486	32.95642118759127
1651.9349	2075.2861	1635.1403	2061.2906	45.64060818300606
2063.3074	1960.1215	2069.7189	1959.4995	13.557387576405887
2063.3074	1960.1215	2063.6424	1964.1885	8.699650371446577
2063.3074	1960.1215	2062.8768	1957.155	6.964350732316068
2063.3074	1960.1215	2057.6615	1961.7961	12.283686413959787
2314.6215	820.35677	2302.1376	833.66416	37.88383582612944
2314.6215	820.35677	2316.4876	813.59229	15.252420383892316
2641.1361	643.32969	2625.4376	678.51597	81.93240345438998
2641.1361	643.32969	2631.9335	572.95714	149.1470836675135
1335.6719	1284.9262	1335.9362	1304.418	40.91748140455245
1335.6719	1284.9262	1336.0017	1264.4738	44.09745247554629
2212.5	687.2143	2180.0	655.42857	95.42898049634402
2212.5	687.2143	2308.2143	633.28573	230.09323341560636
2212.5	687.2143	2158.5714	732.92859	146.63464285513766
2212.5	687.2143	2233.9286	709.7143	62.74195776687083
1711.4286	841.5	1697.1429	858.28571	46.587009056022175
1711.4286	841.5	1720.3571	798.28571	92.85425962946972
2270.3269	1816.1154	2254.7434	1842.0829	62.887476085518806
2270.3269	1816.1154	2286.6177	1825.6619	39.739566994749836
2270.3269	1816.1154	2287.108	1781.7411	79.60187976882399
1767.6458	1956.7206	1774.0784	1962.3285	17.8560305175184
2001.1122	1190.7531	2006.4155	1198.0767	21.62258958166158
2001.1122	1190.7531	1998.3342	1171.5602	44.377780036692506
2001.1122	1190.7531	2025.6084	1168.2772	67.12126052250645
2001.1122	1190.7531	1981.1617	1171.5602	58.234001341330945
2671.4504	1769.8319	2689.3142	1700.0007	149.9370554386298
2671.4504	1769.8319	2678.2853	1771.2693	14.928896326890401
990.99763	1564.6838	975.71922	1559.6688	33.57110125682564
990.99763	1564.6838	1008.7253	1570.7485	39.11588114847168
1612.6141	1465.0646	1590.9611	1453.1554	56.10948167122083
1612.6141	1465.0646	1663.4989	1474.2672	109.27244664730763
2263.831	884.22034	2211.8635	939.43573	158.35525270908724
2263.831	884.22034	2262.7819	937.60869	111.90561712832849
2263.831	884.22034	2275.7402	888.00963	26.455641673740327
2263.831	884.22034	2273.5748	861.48459	50.79296072379516
2263.831	884.22034	2244.0487	859.17568	65.46078939603407
1924.6429	1970.7857	1915.7143	1956.5	35.17022491107021
1924.6429	1970.7857	1955.3571	1976.1429	63.37658889752228
1800.8186	1764.9533	1766.1295	1778.542	79.24207590794644
1800.8186	1764.9533	1820.8155	1755.8349	45.14609206415133
1800.8186	1764.9533	1827.8116	1822.4342	132.9179837645971
2268.9735	2189.3606	2261.1243	2075.6818	237.40921354066018
2268.9735	2189.3606	2212.4048	2205.0591	123.50239470166028
2268.9735	2189.3606	2281.1265	2215.881	61.45419099081264
2268.9735	2189.3606	2333.3915	2158.7756	147.61053008666724
2268.9735	2189.3606	2162.8734	1955.5072	535.8342440094414
1928.7493	833.87693	1932.8571	860.42859	56.51776634680311
1928.7493	833.87693	1921.712	798.69065	75.81140218432158
1928.7493	833.87693	1899.44	808.72171	82.12548206674128
1928.7493	833.87693	1944.9891	798.69065	80.36645102870025
1928.7493	833.87693	1947.5	845.42859	46.54159640102094
2106.609	1791.7478	2115.2594	1785.6571	21.657539764647566
2106.609	1791.7478	2106.2262	1799.5947	16.82431985578973
2321.6193	788.16714	2314.155	779.07007	23.96080201246326
2321.6193	788.16714	2337.0143	806.8278	49.5110360968527
1787.2124	1218.5323	1812.7187	1230.149	56.59983538913961
1787.2124	1218.5323	1754.4221	1207.2128	70.22386257013189
1960.201	1171.0551	1960.9586	1152.6198	38.80017957055029
1960.201	1171.0551	1930.3769	1197.7152	78.26278279052823
1960.201	1171.0551	1981.1617	1171.5602	40.76355711425658
1960.201	1171.0551	1970.5551	1161.2061	24.616306198614332
2248.8978	1845.3611	2249.6422	1849.4184	9.025579315005963
2248.8978	1845.3611	2254.7434	1842.0829	13.487965098053786
2248.8978	1845.3611	2241.736	1844.8783	15.053255012607986
2061.1543	1946.6286	2061.9199	1950.0736	7.487241420352088
2061.1543	1946.6286	2055.9868	1947.777	11.127745404426326
2049.5005	1025.3953	2030.3881	1004.0099	59.804599863203
2049.5005	1025.3953	2105.663	967.7619	165.02033796996307
2049.5005	1025.3953	2036.215	1036.7048	37.77731624912241
2049.5005	1025.3953	2110.9663	1023.0677	124.67248797890711
